s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_ETHYLENE,MLR_PRODUCTS,MLR_INTERMEDIATE PRODUCTS
 0.0000000E+000, 0.0000000E+000, 4.8992679E-001, 2.6960045E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8992679E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0138021E-001, 2.9626504E+000,-2.1172464E-001,-2.0291761E-002,-9.3837927E-002,-1.4992451E-004, 0.0000000E+000, 0.0000000E+000, 2.4542275E+000, 2.6366461E+000, 0.0000000E+000, 7.9435767E-005, 0.0000000E+000, 0.0000000E+000
 1.0002149E+000, 8.0139309E+000,-1.7171047E+000,-6.2457488E-001,-1.5526173E-001,-3.5115666E-004, 0.0000000E+000, 0.0000000E+000, 4.6864553E+000, 5.5166384E+000, 0.0000000E+000, 2.0059817E-004, 0.0000000E+000, 0.0000000E+000
 1.5000118E+000, 1.1742600E+001,-2.9738364E+000,-8.3090006E+000,-1.7509331E-001,-4.4807920E-004, 0.0000000E+000, 0.0000000E+000,-5.5213509E-003, 2.8422184E-001, 0.0000000E+000, 2.6921999E-004, 0.0000000E+000, 0.0000000E+000
 2.0019207E+000, 1.3316853E+001,-3.3604174E+000,-8.9016281E+000,-1.7169455E-001,-4.8665264E-004, 0.0000000E+000, 0.0000000E+000, 6.0908140E-001, 8.8262659E-001, 0.0000000E+000, 2.9974833E-004, 0.0000000E+000, 0.0000000E+000
 2.5010870E+000, 1.4312286E+001,-3.4529810E+000,-8.4109901E+000,-1.7373728E-001,-4.9366932E-004, 0.0000000E+000, 0.0000000E+000, 1.7244441E+000, 2.2740842E+000, 0.0000000E+000, 3.1184304E-004, 0.0000000E+000, 0.0000000E+000
 3.0016525E+000, 1.4247673E+001,-3.4474265E+000,-1.0163092E+001,-1.9411311E-001,-5.0261307E-004, 0.0000000E+000, 0.0000000E+000,-2.3116701E-001, 4.4253873E-001, 0.0000000E+000, 3.1641021E-004, 0.0000000E+000, 0.0000000E+000
 3.5018709E+000, 1.4414490E+001,-3.4924875E+000,-9.9061818E+000,-1.8052487E-001,-4.9763874E-004, 0.0000000E+000, 0.0000000E+000, 3.2127002E-001, 8.3479810E-001, 0.0000000E+000, 3.1811070E-004, 0.0000000E+000, 0.0000000E+000
 4.0013738E+000, 1.4564774E+001,-3.6828064E+000,-1.0293579E+001,-1.8219700E-001,-5.0355294E-004, 0.0000000E+000, 0.0000000E+000,-1.9703867E-001, 4.0568758E-001, 0.0000000E+000, 3.1873779E-004, 0.0000000E+000, 0.0000000E+000
 4.5019236E+000, 1.4552107E+001,-3.5313885E+000,-9.5479049E+000,-1.7918638E-001,-5.0192583E-004, 0.0000000E+000, 0.0000000E+000, 7.9579385E-001, 1.2931257E+000, 0.0000000E+000, 3.1896887E-004, 0.0000000E+000, 0.0000000E+000
 5.0009551E+000, 1.4560957E+001,-3.5072320E+000,-1.0847603E+001,-1.8239875E-001,-5.0202801E-004, 0.0000000E+000, 0.0000000E+000,-4.1710703E-001, 2.3220922E-002, 0.0000000E+000, 3.1905394E-004, 0.0000000E+000, 0.0000000E+000
 5.5006609E+000, 1.4519418E+001,-3.6752689E+000,-9.9932930E+000,-1.8343484E-001,-5.0857931E-004, 0.0000000E+000, 0.0000000E+000, 6.5028950E-002, 6.6691327E-001, 0.0000000E+000, 3.1908522E-004, 0.0000000E+000, 0.0000000E+000
 6.0016413E+000, 1.4475565E+001,-3.5537095E+000,-9.6913021E+000,-1.8368526E-001,-5.0500347E-004, 0.0000000E+000, 0.0000000E+000, 5.0197626E-001, 1.0463629E+000, 0.0000000E+000, 3.1909676E-004, 0.0000000E+000, 0.0000000E+000
 6.5011058E+000, 1.4537907E+001,-3.6027414E+000,-1.0042374E+001,-1.8477302E-001,-5.0201927E-004, 0.0000000E+000, 0.0000000E+000,-6.3088410E-003, 7.0751674E-001, 0.0000000E+000, 3.1910100E-004, 0.0000000E+000, 0.0000000E+000
 7.0017052E+000, 1.4650780E+001,-3.6062607E+000,-1.0543351E+001,-1.8743993E-001,-5.1355373E-004, 0.0000000E+000, 0.0000000E+000,-2.4091504E-001, 3.1321429E-001, 0.0000000E+000, 3.1910256E-004, 0.0000000E+000, 0.0000000E+000
 7.5014057E+000, 1.4675128E+001,-3.6765083E+000,-1.0346659E+001,-1.8702201E-001,-5.0755985E-004, 0.0000000E+000, 0.0000000E+000, 4.6640541E-002, 4.6443093E-001, 0.0000000E+000, 3.1910313E-004, 0.0000000E+000, 0.0000000E+000
 8.0016975E+000, 1.4446802E+001,-3.5777744E+000,-9.9061493E+000,-1.8011506E-001,-5.0587938E-004, 0.0000000E+000, 0.0000000E+000, 2.0826083E-001, 7.8225777E-001, 0.0000000E+000, 3.1910334E-004, 0.0000000E+000, 0.0000000E+000
 8.5016108E+000, 1.4502092E+001,-3.5626981E+000,-1.0241210E+001,-1.8317876E-001,-5.0446038E-004, 0.0000000E+000, 0.0000000E+000,-5.6885151E-002, 5.1449982E-001, 0.0000000E+000, 3.1910342E-004, 0.0000000E+000, 0.0000000E+000
 9.0015059E+000, 1.4538097E+001,-3.6062893E+000,-1.0406416E+001,-1.8092175E-001,-4.9838294E-004, 0.0000000E+000, 0.0000000E+000,-1.8092338E-001, 3.4397142E-001, 0.0000000E+000, 3.1910345E-004, 0.0000000E+000, 0.0000000E+000
 9.5005188E+000, 1.4679087E+001,-3.6205368E+000,-9.3076219E+000,-1.8366415E-001,-5.0336354E-004, 0.0000000E+000, 0.0000000E+000, 8.7429314E-001, 1.5667613E+000, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.0000970E+001, 1.4444987E+001,-3.5364351E+000,-1.0643159E+001,-1.7664171E-001,-5.0573461E-004, 0.0000000E+000, 0.0000000E+000,-3.7651109E-001, 8.8245310E-002, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.0500243E+001, 1.4485968E+001,-3.5957834E+000,-1.0631122E+001,-1.8024472E-001,-5.0305596E-004, 0.0000000E+000, 0.0000000E+000,-3.6632195E-001, 7.8315137E-002, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.1001567E+001, 1.4582202E+001,-3.6518714E+000,-1.0386154E+001,-1.7419901E-001,-5.0840909E-004, 0.0000000E+000, 0.0000000E+000, 2.2229431E-003, 3.6946977E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.1500986E+001, 1.4264253E+001,-3.5788464E+000,-1.0564502E+001,-1.7586683E-001,-5.0034735E-004, 0.0000000E+000, 0.0000000E+000,-4.1158866E-001,-5.5463377E-002, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.2001807E+001, 1.4805194E+001,-3.7736722E+000,-1.0033385E+001,-1.8107850E-001,-5.0765571E-004, 0.0000000E+000, 0.0000000E+000, 4.1476471E-001, 8.1655053E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.2501126E+001, 1.4466186E+001,-3.5703839E+000,-9.8416828E+000,-1.8098001E-001,-4.9905168E-004, 0.0000000E+000, 0.0000000E+000, 2.7272732E-001, 8.7264000E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.3001748E+001, 1.4680661E+001,-3.7539854E+000,-1.0419036E+001,-1.8896077E-001,-5.0629407E-004, 0.0000000E+000, 0.0000000E+000,-2.2678493E-001, 3.1817254E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.3500628E+001, 1.4399204E+001,-3.7278475E+000,-1.0558859E+001,-1.8656136E-001,-5.0641068E-004, 0.0000000E+000, 0.0000000E+000,-5.1324967E-001,-7.4570606E-002, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.4000256E+001, 1.4518467E+001,-3.5824427E+000,-9.7542711E+000,-1.7167397E-001,-5.0545494E-004, 0.0000000E+000, 0.0000000E+000, 6.3436429E-001, 1.0095741E+000, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.4501225E+001, 1.4698118E+001,-3.5910510E+000,-1.0208946E+001,-1.8430497E-001,-5.0229835E-004, 0.0000000E+000, 0.0000000E+000, 9.0083805E-002, 7.1331397E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.5000810E+001, 1.4583369E+001,-3.5515050E+000,-9.7365060E+000,-1.8462190E-001,-5.0190476E-004, 0.0000000E+000, 0.0000000E+000, 4.7817882E-001, 1.1102344E+000, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.5501101E+001, 1.4334426E+001,-3.6352810E+000,-1.0681809E+001,-1.8053461E-001,-5.1415886E-004, 0.0000000E+000, 0.0000000E+000,-6.7595856E-001,-1.6371255E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.6001740E+001, 1.4479406E+001,-3.6816984E+000,-1.0687841E+001,-1.7467218E-001,-5.0663567E-004, 0.0000000E+000, 0.0000000E+000,-4.1681581E-001,-6.5312509E-002, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.6500792E+001, 1.4736540E+001,-3.6189341E+000,-9.5995668E+000,-1.7450704E-001,-5.1085159E-004, 0.0000000E+000, 0.0000000E+000, 8.4559255E-001, 1.3430212E+000, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.7000074E+001, 1.4539562E+001,-3.5254178E+000,-9.8177936E+000,-1.7696437E-001,-5.0144227E-004, 0.0000000E+000, 0.0000000E+000, 3.7537544E-001, 1.0188849E+000, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.7501261E+001, 1.4566117E+001,-3.6184028E+000,-1.0225130E+001,-1.8012606E-001,-5.0289860E-004, 0.0000000E+000, 0.0000000E+000,-1.1317400E-001, 5.4195506E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.8001280E+001, 1.4383069E+001,-3.5248233E+000,-1.1182571E+001,-1.7817273E-001,-4.9952582E-004, 0.0000000E+000, 0.0000000E+000,-8.6338488E-001,-5.0299800E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.8501978E+001, 1.4630727E+001,-3.6430876E+000,-9.8415143E+000,-1.7391840E-001,-5.0420152E-004, 0.0000000E+000, 0.0000000E+000, 4.0404014E-001, 9.7170237E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.9001455E+001, 1.4487887E+001,-3.6812339E+000,-1.0819684E+001,-1.7841604E-001,-5.0322160E-004, 0.0000000E+000, 0.0000000E+000,-6.6590396E-001,-1.9194966E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 1.9500004E+001, 1.4811557E+001,-3.5942311E+000,-1.0172521E+001,-1.7823488E-001,-5.0247059E-004, 0.0000000E+000, 0.0000000E+000, 5.4624567E-001, 8.6606814E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
 2.0000000E+001, 1.4416342E+001,-3.6306689E+000,-1.0263241E+001,-1.7753225E-001,-5.0575539E-004, 0.0000000E+000, 0.0000000E+000,-2.3195566E-001, 3.4439413E-001, 0.0000000E+000, 3.1910346E-004, 0.0000000E+000, 0.0000000E+000
